time,allT,allF,alt1,perT3,perT10,perT100,perT1000,perT10000,perF3,perF10,perF100,perF1000,perF10000,burst5,burst50,burst500,burst5000,
70000,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
70040,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70080,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
70120,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70160,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70200,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
70240,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
70280,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
70320,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
70360,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
70400,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
70440,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
70480,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70520,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70560,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
70600,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
70640,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
70680,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
70720,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
70760,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
70800,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0
70840,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70880,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
70920,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
70960,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
71000,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0
71040,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
71080,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71120,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71160,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
71200,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
71240,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
71280,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
71320,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
71360,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
71400,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
71440,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71480,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71520,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
71560,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71600,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
71640,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
71680,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
71720,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
71760,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
71800,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
71840,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71880,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
71920,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
71960,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
72000,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0
72040,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72080,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72120,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
72160,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72200,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
72240,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
72280,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
72320,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
72360,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
72400,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
72440,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72480,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
72520,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72560,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72600,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0
72640,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
72680,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
72720,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
72760,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
72800,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
72840,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
72880,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72920,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
72960,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
73000,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0
73040,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73080,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
73120,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73160,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73200,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
73240,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
73280,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
73320,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
73360,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
73400,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
73440,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
73480,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73520,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73560,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
73600,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
73640,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
73680,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
73720,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
73760,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
73800,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0
73840,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73880,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
73920,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
73960,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
74000,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0
74040,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
74080,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74120,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74160,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
74200,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
74240,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
74280,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
74320,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
74360,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
74400,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0
74440,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74480,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74520,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
74560,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74600,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
74640,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
74680,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
74720,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
74760,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
74800,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
74840,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74880,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
74920,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
74960,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
75000,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
75040,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75080,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75120,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
75160,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75200,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
75240,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
75280,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
75320,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
75360,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
75400,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
75440,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75480,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
75520,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75560,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75600,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0
75640,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
75680,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
75720,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
75760,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
75800,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
75840,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
75880,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75920,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
75960,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
76000,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0
76040,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76080,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
76120,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76160,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76200,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0
76240,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
76280,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
76320,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
76360,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
76400,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
76440,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
76480,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76520,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76560,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
76600,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
76640,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
76680,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
76720,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
76760,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
76800,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
76840,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76880,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
76920,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
76960,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
77000,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0
77040,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
77080,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77120,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77160,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
77200,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
77240,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
77280,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
77320,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
77360,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
77400,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0
77440,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77480,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77520,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0
77560,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77600,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
77640,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
77680,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
77720,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0
77760,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
77800,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
77840,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77880,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
77920,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
77960,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
78000,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
78040,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78080,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78120,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
78160,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78200,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
78240,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
78280,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
78320,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
78360,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
78400,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
78440,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78480,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
78520,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78560,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78600,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
78640,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
78680,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
78720,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
78760,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
78800,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
78840,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
78880,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78920,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
78960,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
79000,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0
79040,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79080,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
79120,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79160,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79200,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0
79240,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
79280,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
79320,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
79360,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
79400,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
79440,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
79480,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79520,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79560,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
79600,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
79640,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
79680,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
79720,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
79760,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
79800,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
79840,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79880,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
79920,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
79960,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0
80000,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
80040,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
80080,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80120,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80160,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
80200,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
80240,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
80280,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
80320,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
80360,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
80400,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
80440,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80480,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80520,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
80560,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80600,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
80640,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
80680,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
80720,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
80760,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
80800,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0
80840,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80880,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
80920,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
80960,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
81000,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0
81040,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81080,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81120,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
81160,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81200,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0
81240,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
81280,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
81320,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
81360,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
81400,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
81440,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81480,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
81520,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81560,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81600,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
81640,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
81680,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
81720,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
81760,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
81800,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
81840,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
81880,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81920,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
81960,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
82000,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0
82040,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82080,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
82120,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82160,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82200,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0
82240,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
82280,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
82320,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
82360,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
82400,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
82440,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
82480,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82520,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82560,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
82600,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0
82640,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
82680,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
82720,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
82760,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
82800,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
82840,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82880,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
82920,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
82960,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
83000,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0
83040,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
83080,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83120,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83160,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
83200,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
83240,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
83280,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
83320,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
83360,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
83400,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0
83440,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83480,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83520,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
83560,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83600,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
83640,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
83680,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0
83720,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
83760,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
83800,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0
83840,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83880,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
83920,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
83960,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
84000,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
84040,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84080,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84120,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
84160,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84200,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
84240,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
84280,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
84320,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
84360,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
84400,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0
84440,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84480,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
84520,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84560,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84600,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
84640,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0
84680,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
84720,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
84760,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
84800,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0
84840,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
84880,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84920,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
84960,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
85000,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0
